name,source,gender,wikidata,type
Amerikalaan,,,,way
"André Emondstraat",,,,way
Ankerstraat,,,,way
"Antonius Rodolphestraat",,,,way
Arendstraat,,,,way
"Armand Meyswijk",,,,way
Asstraat,,,,way
Atalantastraat,,,,way
Atelierstraat,,,,relation
"Augusta Chiwystraat",,,,way
Augustijnenstraat,,,,way
Banhagestraat,,,,relation
Bankstraat,,,,way
Bareelweg,,,,way
"Baron August de Becker Remyplein",,,,way
"Baron d'Eynattenstraat",,,,way
Bastion,,,,way
Bavenhofstraat,,,,way
Beeklaan,,,,relation
Beemdenpad,,,,way
Beemdenstraat,,,,way
Begijnenberg,,,,relation
Begijnenpad,,,,way
Begijnhofkerkstraat,,,,way
Benedenplein,,,,relation
Benedenstraat,,,,way
Benedictijnenlaan,,,,way
Benedictijnenpad,,,,way
"Berg Bogaertlaan",,,,way
"Berg Taborweg",,,,way
Berghoekstraat,,,,way
Bergpad,,,,relation
Bergstraat,,,,way
Berkenhoflaan,,,,way
Bermpad,,,,way
Bermstraat,,,,way
Bertempad,,,,way
Bertemstraat,,,,way
Beukenlaan,,,,relation
Beursgang,,,,way
Beverloopad,,,,way
Biehal,,,,way
Bierbeekpleindreef,,,,way
Bierbeekstraat,,,,way
Bieststraat,,,,way
Biezenstraat,,,,way
Bijendreef,,,,way
Blauwe,,,,way
"Blauwe Hoek",,,,way
"Blauwe steen",,,,way
"Blauwe straat",,,,way
"Blauwe straat (level 2)",,,,way
"Blauwe straat (level 3)",,,,way
"Blauwe straat (level 4)",,,,way
Blauwputgang,,,,way
Blauwputplein,,,,way
Bleydenberglaan,,,,way
Blijde-Inkomststraat,,,,way
Bloemenberggang,,,,way
Bloemenlaan,,,,relation
Blokweg,,,,way
Boekhandelstraat,,,,way
Boekharingstraat,,,,way
Boerenkrijglaan,,,,way
Bogaardenstraat,,,,way
"Boghe of Brandgang",,,,way
Boogschuttersstraat,,,,way
Boomgaardstraat,,,,way
Bornestraat,,,,way
Borsstraat,,,,way
Borstelsstraat,,,,way
"Bosch Rantzenstraat (H81)",,,,way
Boskantlaan,,,,relation
Boskouter,,,,way
Boslaan,,,,way
Bosstraat,,,,way
Bottelarij,,,,way
Boulevardstraat,,,,way
Bovenloweg,,,,way
Bovenplein,,,,way
Bovenstraat,,,,way
Braambessenlaan,,,,way
Brabançonnestraat,,,,way
Brabantlaan,,,,relation+way
Brampad,,,,way
Brandenstraat,,,,way
Brandweg,,,,way
"Brede Weg",,,,way
Bredeweg,,,,way
Bremstraat,,,,way
Broederlijkheidstraat,,,,relation
Broekhout,,,,way
Broekstraat,,,,relation
Broekweg,,,,way
Bronlaan,,,,way
Brouwersstraat,,,,way
Brugbergpad,,,,way
Brugstraat,,,,relation+way
Brugveldstraat,,,,way
"Bruine straat",,,,way
"Bruine straat (level L1)",,,,way
Bruineveld,,,,way
Bruineveldpad,,,,way
Brusselsesteenweg,,,,way
Brusselsestraat,,,,way
Bunsbeekstraat,,,,way
Bunswijkpad,,,,way
Bunswijkstraat,,,,way
Burchtstraat,,,,way
Burenberg,,,,way
Busleidengang,,,,way
"Buurtweg 3",,,,way
"Buurtweg 37",,,,way
"Buurtweg 41",,,,way
"Buurtweg nr 63",,,,way
Cardenberch,,,,way
Casablancalaan,,,,way
Casinolaan,,,,way
Centrumstraat,,,,way
"Claire Vellutstraat",,,,way
Collegeberg,,,,way
Compostweg,,,,way
Crabeelsweg,,,,way
Craenendonck,,,,way
Cristianlaan,,,,way
Dalemhof,,,,way
Damendreef,,,,way
"Damendreef / Vinkenbosstraat",,,,way
Daneelsgang,,,,way
"De Angelispad",,,,way
"De Drie Kreeften",,,,way
"De Hoorn",,,,way
"De Roestestraat",,,,way
"De Vier Vaantjes",,,,way
Dekenstraat,,,,way
Dellenhof,,,,way
"Den Boschsingel",,,,way
"Den Tempst",,,,way
Dennenboslaan,,,,way
Dennendreef,,,,way
Dennenlaan,,,,way
"Desire Mellaertspad",,,,way
"Désiré Mellaertsstraat",,,,way
Dijkstraat,,,,way
Dijlebrug,,,,way
Dijledreef,,,,way
"Dirk Boutslaan",,,,way
Distelvinkenstraat,,,,way
Dodendreef,,,,way
Doleegstraat,,,,way
Domeinstraat,,,,way
Dongelsplein,,,,way
Donkerstraat,,,,way
Doornbergpad,,,,way
Draaklaan,,,,way
Dreefstraat,,,,way
Drie-Engelenberg,,,,way
Driesstraat,,,,way
Drinkwaterstraat,,,,way
Drukpersstraat,,,,way
Duchesnelaan,,,,way
Duinberglaan,,,,way
Duisburgsestraat,,,,way
Duivelsweg,,,,relation
Duivenstraat,,,,way
Durasstraat,,,,way
E-B,,,,way
"E-BIB ingang fietsparking",,,,way
"E-BIB secondary entrance path",,,,way
Eburonenlaan,,,,way
Edelzangerslaan,,,,way
"Edouard Remyvest",,,,way
Eegstraat,,,,way
Eegveld,,,,way
Eendebroekstraat,,,,way
Eénmeilaan,,,,way
Eeuwfeeststraat,,,,way
Egelantierlaan,,,,way
Egenhovenweg,,,,way
Eikenbergpad,,,,way
Eikenbergstraat,,,,way
Eikenboslaan,,,,way
Eikstraat,,,,way
Eksterveldstraat,,,,way
Elfnovemberlaan,,,,way
Elfpad,,,,way
Elzasgang,,,,relation
"Emiel Vlieberghlaan",,,,way
"Engels Plein",,,,way
"Englebert Carleerlaan",,,,way
"Ernest Solvaystraat",,,,way
Escoriallaan,,,,relation
Esperantolaan,,,,way
Esplanadelaan,,,,way
"Eugeen Vanhoorenbekelaan",,,,way
Evenementenlaan,,,,relation+way
Expresweg,,,,way
"Familie De Bayostraat",,,,way
Fazantenlaan,,,,way
"Ferdinand Perdieusstraat",,,,way
"Ferdinand Verbiestlaan",,,,way
"Fietsspiraal Station Leuven",,,,way
Filosofendreef,,,,way
Filosofenlaan,,,,way
"Finse Piste",,,,way
"Finse piste",,,,way
Flessentrekkerspad,,,,way
Fonteinstraat,,,,way
Fortlaan,,,,way
"François Demarsinstraat",,,,way
"Frans Nackaertsplein",,,,relation
"Frans Nackaertsstraat",,,,way
"Frans Nensstraat",,,,way
"Frans Vermeylenstraat",,,,way
Galgebergstraat,,,,way
Galgenpad,,,,way
Gansepoelveld,,,,way
Garestalaan,,,,way
Gasthuisberglaan,,,,way
Gasthuisbosstraat,,,,way
"Gaston Feremanslaan",,,,relation
"Gebroeders Tassetstraat",,,,way
Geldenaaksebaan,,,,way
Geldenaaksevest,,,,way
"Gele (level 1)",,,,way
"Gele straat (level 1)",,,,way
Gelijkheidsstraat,,,,way
Gemeenteplein,,,,way
Gemeentestraat,,,,way
Genadeweg,,,,way
Gerstepad,,,,way
Gezondheidsstraat,,,,way
"Gezusters Grégoirestraat",,,,way
Gijzelaarsstraat,,,,way
Gildenstraat,,,,way
Glasblazerijplein,,,,way
Glasblazerijstraat,,,,way
Glimwormstraat,,,,way
"Goede Haardlaan",,,,relation
"Goswin III laan",,,,way
"Goswin III-laan",,,,way
Goudfazantenlaan,,,,way
Goudsbloemstraat,,,,way
"Graaf de Grunnelaan",,,,way
Grasmushof,,,,way
Grauwmeer,,,,way
Grensstraat,,,,way
Grezweg,,,,way
Grimdestraat,,,,way
Groddeveldpad,,,,way
Groddeweg,,,,way
Groefgang,,,,way
Groefplein,,,,way
Groefstraat,,,,way
"Groene straat (level 1)",,,,way
Groeneweg,,,,way
Groeningestraat,,,,way
Groenstraat,,,,relation+way
Groenveldstraat,,,,way
"Groot Begijnhof",,,,relation
"Grote Markt",,,,way
Guldensporenlaan,,,,way
Haanhofweg,,,,way
Hagelandstraat,,,,way
Halfmaartstraat,,,,way
Halleboomstraat,,,,way
Hallengang,,,,way
Halvestraat,,,,way
Hambosstraat,,,,way
Hambrugpad,,,,relation
Hamelbroek,,,,way
Handbooghof,,,,way
Hanengang,,,,way
Hasselbroekbaan,,,,way
Havenkant,,,,way
Haverstraat,,,,way
Heidebergstraat,,,,way
Heidebloempad,,,,way
Heidelaan,,,,way
Heikneuterlaan,,,,way
Heilige-Geeststraat,,,,way
"Henri Corbeelsplein",,,,way
"Henri Elsenwijk",,,,way
"Henri Geeraertlaan",,,,relation
"Henricus Bosmanslaan",,,,way
"Henricus Wittebolsstraat",,,,way
Herbeemdpad,,,,way
Herendreef,,,,way
Herentsesteenweg,,,,way
Herestraat,,,,way
Herfstlaan,,,,way
Hertendries,,,,relation
"Hertog Jan I-straat",,,,way
Hertogstraat,,,,way
Hertstraat,,,,way
"Het Gekke Plein",,,,way
"Het Torentje",,,,way
Heuvelhof,,,,way
Heuvelstraat,,,,way
"Heverlee Noord",,,,way
"Heverlee Zuid",,,,way
Hoegaardsestraat,,,,way
Hoge-Berglaan,,,,way
Hogeschoolplein,,,,way
Hogestraat,,,,way
Hollestraat,,,,way
Holsbeeksesteenweg,,,,way
Hommelstraat,,,,way
Honingbijstraat,,,,way
Hoogland,,,,way
Hoogveldweg,,,,way
Hoornplein,,,,way
Horengang,,,,way
Hoveniersdreef,,,,relation
"Hugo Verriestlaan",,,,way
Hulsberg,,,,way
Hulsbergweg,,,,way
Huttelaan,,,,way
IJzerenmolenstraat,,,,way
IJzerenwegstraat,,,,way
IJzersteenpad,,,,way
Idalaan,,,,way
"Ierse Predikherenstraat",,,,way
Ijzerenpoortstraat,,,,way
Industrieweg,,,,way
Interleuvenlaan,,,,way
Invalidenlaan,,,,way
Isabellaplein,,,,relation
Jaagpad,,,,way
Jaartallenpad,,,,way
Jachthoornstraat,,,,way
Jachtlaan,,,,way
"Jan Davidtsstraat",,,,way
"Jan Van Avondtstraat",,,,way
"Jan Van Bouwelstraat",,,,way
"Jan Vandeveldelaan",,,,way
"Jan Vranckxweg",,,,way
"Jan-Baptist Vanderelststraat",,,,way
Janseniusstraat,,,,way
"Jean Baptist Vanderelststraat",,,,way
"Jean Bulenswijk",,,,way
"Jean-Baptiste Ectorsstraat",,,,relation
"Jeanne Dormaelsplein",,,,way
"Jef Scherensstraat",,,,way
"Jef Van Hooflaan",,,,relation
"Jef Vanden Eyndelaan",,,,relation
Jeneverpad,,,,way
Jeugdplein,,,,way
Jeugdstraat,,,,way
"Joanna-Maria Artoisplein",,,,relation
Jodenstraat,,,,way
"Joos Florquinlaan",,,,relation
"Jos De Haeslaan",,,,relation
"Joseph Ravoetstraat",,,,way
"Jozef II-straat",,,,way
"Jozef Pierrestraat",,,,way
"Jozef Vounckplein",,,,way
"Jozef Wautersstraat",,,,way
"Jules Persoonsstraat",,,,way
"Juliaan Haestweg",,,,way
"Juliette Van der Schuerenstraat",,,,way
Kaboutermansstraat,,,,way
Kalkstraat,,,,way
Kamperfoeliepad,,,,way
Kamperfoelieweg,,,,relation
Kantineplein,,,,way
Kapelberg,,,,way
Kapeldreef,,,,way
Kapellekensweg,,,,way
Kapellelaan,,,,way
Kapucijnenvoer,,,,way
Kardinaalstraat,,,,way
Kareelveld,,,,way
Karekietenlaan,,,,way
"Karel Schurmansstraat",,,,way
Karmelietenberg,,,,way
Karrendreef,,,,way
Kartuizersstraat,,,,way
Kastanjelaan,,,,relation
"Kasteelpark Arenberg",,,,way
Katjeswilgenlaan,,,,way
Keibergstraat,,,,relation+way
Keizersberg,,,,way
Kerkhofdreef,,,,way
Kerkstraat,,,,way
Kerselarenstraat,,,,way
Kerspelstraat,,,,way
"Kerstine Liedekensstraat",,,,way
Kessel-Losesteenweg,,,,way
Kesselbergpad,,,,way
Kesselbergplein,,,,way
Kesseldallaan,,,,way
Kesselpad,,,,way
Kesselsteinplein,,,,way
Kesselstraat,,,,way
Kesselveld,,,,way
Ketelmakerij,,,,way
Kiekenstraat,,,,way
Klaprozenveld,,,,way
Klaverpark,,,,way
Klaverstraat,,,,way
"Klein Begijnhof",,,,way
"Klein Straatken",,,,way
Klein-Rijselstraat,,,,way
"Kleine Reedelle",,,,way
"Kleine huizenstraat",,,,way
Kloosterbosstraat,,,,way
Kloosterdijkpad,,,,way
Kloosterlaan,,,,way
Kluisdelle,,,,way
Kneuterweg,,,,way
Koestaart,,,,way
Koetsweg,,,,way
Koksijdepad,,,,way
Koksijdewijk,,,,way
"Kolonel Begaultlaan",,,,way
Kolveniershof,,,,way
Konijnenpijp,,,,way
"Koning Albertplein",,,,way
Koningsstraat,,,,way
Koperslagerij,,,,way
Korbeek-Losestraat,,,,way
Korbeekhof,,,,way
Korbeekoase,,,,way
Korenstraat,,,,way
"Korte Dolagestraat",,,,way
"Korte Holsbeeksesteenweg",,,,way
Kortestraat,,,,way
Kortrijksestraat,,,,way
"Kortrijkstraat - Kortrijksestraat",,,,way
Kraaiberg,,,,way
Krakaulaan,,,,way
Krakauplein,,,,way
Krakenstraat,,,,way
Krekelstraat,,,,way
Kribbepad,,,,way
Kriekenbergweg,,,,way
Kriekenboslaan,,,,way
Kroegberg,,,,way
Krommelaan,,,,way
Kroonstraat,,,,way
Kruisbooglaan,,,,way
Kruisstraat,,,,way
Kwadenhoekstraat,,,,way
"La Vignette",,,,way
Lakenweversstraat,,,,way
Landbouwstraat,,,,way
"Lange Beemdenlaan",,,,way
"Lange Hagen",,,,relation
"Lange Lostraat",,,,way
"Lange Lostraat / Langelostraat",,,,way
"Lange Lostraat / Rozenweg",,,,way
Langekant,,,,way
Langenbos,,,,way
Langendaallaan,,,,relation
Langenhofstraat,,,,way
Langerijlaan,,,,way
Langestaart,,,,way
Langeveldstraat,,,,way
"Laurent-Benoit Dewezlaan",,,,way
Lavorenberg,,,,way
Leerlooierijstraat,,,,way
Leeuwerikenstraat,,,,way
Lei,,,,way
Leibeekstraat,,,,way
Leming,,,,way
Lentedreef,,,,way
"Léon Colinslaan",,,,relation
"Leopold Beosierlaan",,,,way
"Leopold Decouxlaan",,,,way
"Leopold Ruelensstraat",,,,way
Leuvenstraat,,,,way
Libelpad,,,,way
Liemingenstraat,,,,way
Lievevrouweplein,,,,relation+way
Lijnloperspad,,,,way
Lijsterlaan,,,,way
Lindelaan,,,,way
Lindensestraat,,,,way
Linderonde,,,,way
Linninkpad,,,,way
Lissenweg,,,,way
Lobergenbos,,,,way
Locomotievenstraat,,,,way
"Lodewijk De Vochtlaan",,,,relation
Lodreef,,,,way
Lolanden,,,,way
Lombaardenstraat,,,,way
Lopad,,,,way
Losbergenlaan,,,,way
Lostraat,,,,way
"Louis Tielemanswijk",,,,way
"Louis Woutersstraat",,,,way
Lovensveldstraat,,,,way
Lozeweg,,,,way
Lüdenscheidsingel,,,,way
"Ludovic Zamenhofstraat",,,,way
Margarethaplein,,,,way
"Marguerite Lefèvrelaan",,,,way
"Maria Jacqueslaan",,,,way
Maria-Theresiastraat,,,,relation
"Marie Clootsstraat",,,,way
"Marie Lemairestraat",,,,way
"Marie Thumas Durieuxbrug",,,,way
"Marie-Elisabeth Belpairestraat",,,,way
Marrainenplein,,,,way
Martelarenlaan,,,,relation+way
Martelarenplein,,,,relation
Martellekensweg,,,,way
Matadilaan,,,,relation
"Mathias Van den Gheynlaan",,,,way
"Mathieu de Layensplein",,,,way
Mathildegang,,,,way
Mechelsesteenweg,,,,way
Mechelsestraat,,,,way
Mechelsevest,,,,way
Meerdaalboslaan,,,,way
Meerstraat,,,,way
Meesbergpad,,,,relation+way
Meibloemweg,,,,way
Meikeverpad,,,,way
Meikeverstraat,,,,way
Mercatorpad,,,,way
Meugenslaan,,,,way
Mezenlaan,,,,way
Michielstraat,,,,way
Middelweg,,,,way
Middenstraat,,,,way
Mijlboomweg,,,,way
Milseweg,,,,relation
Minneveld,,,,way
Molenbeekpad,,,,way
Molenstraat,,,,way
Molenveldlaan,,,,way
Molenveldplein,,,,way
Mollenpad,,,,way
Molstraat,,,,relation
Molweg,,,,way
Monnikenstraat,,,,way
Mothstraat,,,,way
Muntstraat,,,,way
Musbergpad,,,,relation
Mussenstraat,,,,way
Muurkruidstraat,,,,way
Nachtegalenstraat,,,,way
Natuurvriendenlaan,,,,way
Negenbunderspad,,,,way
Neringenweg,,,,way
"Nieuwe Bornestraat",,,,way
"Nieuwe Kerkhofdreef",,,,way
"Nieuwe Mechelsesteenweg",,,,way
"Nieuwe Prinsstraat",,,,way
Nieuwedreef,,,,way
Nieuwstraat,,,,way
Nijvelsebaan,,,,way
Noormannenstraat,,,,way
Norbertijnerweg,,,,way
OOST,,,,way
Onafhankelijkheidsstraat,,,,relation
Onderdoorgang,,,,way
Ondernemingenweg,,,,way
Ontvoogdingstraat,,,,way
"Onze toevluchtstraat",,,,way
Ooiendonk,,,,relation
Oosterhemstraat,,,,way
Oostertunnel,,,,way
"Op de Vliet",,,,way
Oppendorpgang,,,,way
Opvoedingstraat,,,,way
"Oranje Straat (level 0)",,,,way
"Oranje straat (level 0)",,,,way
Oratorianenpad,,,,way
Ormendaal,,,,way
Ormendaalpad,,,,way
Ortolanenstraat,,,,way
Oud-Heverleestraat,,,,way
"Oude Aarschotseweg",,,,way
"Oude Markt",,,,way
"Oude Nijvelseweg",,,,way
"Oude Rondelaan",,,,way
"Oude Wakkerzeelsebaan",,,,way
Oudebaan,,,,way
Oudstrijderslaan,,,,way
Overlo,,,,relation
Overloopstraat,,,,way
Overwinningstraat,,,,way
Paardenweg,,,,way
"Paarse straat (level 1)",,,,way
Pachthof,,,,way
Pakenstraat,,,,way
Panoramalaan,,,,way
Parijsstraat,,,,way
Parkbosstraat,,,,way
Parkdallaan,,,,way
"Parking <-> Reception",,,,way
Parnassusbergdreef,,,,way
Partisanenstraat,,,,way
Pasteelsblokweg,,,,way
"Pastoor Bellonstraat",,,,way
"Pastoor Eeckelaerslaan",,,,way
"Pastoor Eralystraat",,,,way
"Pastoor Legrandstraat",,,,way
Pastorijweg,,,,way
Paswerkerij,,,,way
"Pater Perquylaan",,,,way
Paternosterstraat,,,,way
Patrijzenlaan,,,,way
Patroonschapstraat,,,,way
Pelgrimstraat,,,,way
Pellenbergstraat,,,,way
Penitentienenstraat,,,,way
Pensstraat,,,,way
Pereboomstraat,,,,way
Perkstraat,,,,way
"Peter Benoitlaan",,,,way
"Peter Scribslaan",,,,way
Petermannenstraat,,,,way
Peterseliegang,,,,way
"Petrus Geeraertlaan",,,,way
Petrusberg,,,,way
Philipslaan,,,,way
Philipsplein,,,,way
"Pierre Joseph Van Benedenstraat",,,,way
"Pieter Nollekensstraat",,,,way
"Pieter Paradaenslaan",,,,way
"Pieter Van Dalepad",,,,way
Pikkelstraat,,,,way
Pioengang,,,,way
Plankenbospad,,,,way
Platte-Lostraat,,,,way
Pleinstraat,,,,way
Ploegstaart,,,,way
Poelstraat,,,,way
"Politieke Gevangenenlaan",,,,way
Pompstraat,,,,way
"Poort 4",,,,way
Poortveldstraat,,,,way
Populierenlaan,,,,way
Praegeweg,,,,way
Pragenstraat,,,,way
Prelatenstraat,,,,way
Prins-Regentlaan,,,,way
Prins-Regentplein,,,,way
Prinsstraat,,,,way
Priorijlaan,,,,way
Privaatweg,,,,way
Processiestraat,,,,way
"Professor Jozef Vounckplein",,,,way
Prosperdreef,,,,way
Provincie-esplanade,,,,way
Provincieplein,,,,way
Puttebosstraat,,,,way
Puttebroekstraat,,,,way
Puttegang,,,,way
Raadhuislaan,,,,way
Raaigraspad,,,,way
Raalbeeklaan,,,,way
Ramberg,,,,way
Ramenstraatje,,,,way
Rapengang,,,,way
Rattemanspoort,,,,way
Ravenstraat,,,,way
Rechtestraat,,,,way
Redersstraat,,,,way
Redingenhof,,,,way
Redingenstraat,,,,way
Reeboklaan,,,,way
Refugehof,,,,way
Remisebosweg,,,,way
"Remy Alloingstraat",,,,way
"René Verbeeckstraat",,,,way
"René de Clercqlaan",,,,relation
Rennes-Singel,,,,way
"Rerum Novarumlaan",,,,way
"Richard Valvekensstraat",,,,way
Riddersstraat,,,,way
Rietensplein,,,,way
Rietgors,,,,way
Rietveld,,,,way
Rijdende-Artillerielaan,,,,way
Rijschoolstraat,,,,way
"Ring Noord",,,,way
"Ring Zuid",,,,way
Ristweg,,,,way
Rixvonderendijk,,,,way
"Rode straat (level L1)",,,,way
Roeselbergdal,,,,way
Roggepad,,,,way
"Rond Arena",,,,way
Rondestraat,,,,way
Rooistraat,,,,way
"Rotonde Het Teken",,,,way
"Rotonde Vogelzang",,,,way
Rotselaarsebaan,,,,relation
Rotselaarsesteenweg,,,,way
Rotselaarspad,,,,way
Rotspoel,,,,way
Rotspoelstraat,,,,way
Rotspoelweg,,,,way
Rozenberg,,,,way
Rozengaard,,,,way
Rozenpad,,,,way
Rozenstraat,,,,way
Ruiterslaan,,,,way
Rustoordlaan,,,,way
Ruteriuspad,,,,way
"SPOED + Parking Tabor Level 0",,,,way
Saffranenbergstraat,,,,way
Sapellenbos,,,,way
Schakellaan,,,,way
Schapenstraat,,,,way
Schepenenstraat,,,,way
Schipvaartstraat,,,,way
Schmaesveldstraat,,,,way
Schoolbergenstraat,,,,way
Schoolstraat,,,,way
Schoonzichtlaan,,,,way
Schorenshof,,,,way
Schotelveldstraat,,,,way
Schrijnmakersstraat,,,,way
"Scouts en Gidsen pad",,,,way
Sellekensstraat,,,,way
"Seppe Deckersweg",,,,way
Sint-Agathaplein,,,,way
Sint-Antoniusberg,,,,relation
Sint-Barbarastraat,,,,way
Sint-Hadrianusstraat,,,,way
Sint-Hubertusstraat,,,,way
Sint-Jacobsplein,,,,way
Sint-Jansbergsesteenweg,,,,way
Sint-Jorislaan,,,,way
Sint-Maartenstraat,,,,way
Sint-Martinusberg,,,,relation
Sint-Michielsstraat,,,,way
Sint-Quintensberg,,,,way
Sint-Servatiusstraat,,,,way
Skybridge,,,,way
Slachthuislaan,,,,way
Slagmaaldelle,,,,way
Slangenstraat,,,,way
Sluisstraat,,,,way
Smidsestraat,,,,way
Smokkelweg,,,,way
Sneppenstraat,,,,way
Snoekenpad,,,,way
"Spaans Kwartier",,,,way
Spaanse-Burchtlaan,,,,way
Spaanse-Kroonlaan,,,,way
Spaanse-Lindelaan,,,,way
Spaanse-Lindepad,,,,way
Spaarstraat,,,,way
Spaarzaamheidstraat,,,,way
Sparrenboslaan,,,,way
Sparrendreef,,,,way
Sparrenweg,,,,way
Spechtenstraat,,,,way
Speelhofpad,,,,way
Speltstraat,,,,way
"Spoed - Emergency",,,,way
Spoordijk,,,,way
Spoorstraat,,,,way
Spoorwegstraat,,,,way
Sportpleinpad,,,,way
Spreeuwenstraat,,,,way
Sprinkhanenpad,,,,way
Stadionlaan,,,,way
Stadsvest,,,,way
Standonckstraat,,,,way
Stapelhuisplein,,,,way
Stapelhuisstraat,,,,way
Statiepad,,,,way
Stationsstraat,,,,way
Steenakkerstraat,,,,way
Steenbakkerijstraat,,,,way
Steengroevenlaan,,,,way
"Steenweg op Holsbeek / Korte Holsbeeksesteenweg",,,,way
Stenenkruis,,,,way
"Stijn Streuvelstraat",,,,way
Stoemperspad,,,,way
Stokerijstraat,,,,way
Stoomstraat,,,,way
"Straat van het nieuw convent",,,,way
Straatjesgang,,,,way
Straetmanshof,,,,way
Streekstraat,,,,way
Strijdersstraat,,,,way
Struiversstraat,,,,way
"Studentenwijk Arenberg",,,,way
Sukkelpad,,,,way
Tarweschoof,,,,way
Technologielaan,,,,way
"Ten Hovelaan",,,,way
"Ten Wijngaard",,,,way
"Ter Boelhage",,,,way
"Ter Elstlaan",,,,way
"Ter Spicht",,,,way
"Ter Wijngaard",,,,way
Terbankstraat,,,,way
Tereikenlaan,,,,way
Termunckdreef,,,,way
Termunckstraat,,,,way
Tervuursevest,,,,relation+way
"Tessenstraat - Fonteinstraat",,,,way
Theresianengang,,,,relation
"Thomas Woodrow Wilsonlaan",,,,way
Tiensepoort,,,,way
Tiensestraat,,,,way
Tiensevest,,,,relation+way
Tiggelpad,,,,way
Tivolibrug,,,,way
Tivolistraat,,,,way
Toekomstpad,,,,way
Toekomststraat,,,,way
Tolhuizenstraat,,,,way
Torenstraat,,,,way
Toverberg,,,,way
Tramweg,,,,way
Trolieberg,,,,way
Troliebergplein,,,,way
Tuinstraat,,,,way
Tunnelstraat,,,,way
Tunnelweg,,,,way
Twaalfbunder,,,,way
Twaalfmeistraat,,,,way
Tweebunders,,,,way
Tweekleinewegenstraat,,,,way
Tweewatersstraat,,,,way
Twijglaan,,,,way
Uitbreidingslaan,,,,way
Ursulinenstraat,,,,way
Vaartdijk,,,,way
Vaartkom,,,,way
Vaartstraat,,,,way
Valkenplein,,,,way
Valkerijgang,,,,way
Valleistraat,,,,way
"Van 't Sestichstraat",,,,way
"Van Calsterenstraat",,,,way
"Van Den Steenstraat",,,,way
"Van Harcourtdreef",,,,way
"Van Rodestraat",,,,way
"Van der Nootstraat",,,,way
"Vanden Tymplestraat",,,,way
Varenspad,,,,way
Veeweidelaan,,,,way
Veilingweg,,,,way
Velderblok,,,,way
Veldlaan,,,,way
Veldovenweg,,,,way
Veldstraat,,,,way
Veldweg,,,,way
Verbindingslaan,,,,way
"Verbrande Poort",,,,way
Verbrandenbos,,,,way
Verbroederingstraat,,,,way
Verenigingstraat,,,,way
Vergezichtlaan,,,,way
Verkortingstraat,,,,way
"Verloren Kost",,,,way
Vertommensberg,,,,way
Verzoeningsstraat,,,,way
Vestinggang,,,,way
Vierhuizenstraat,,,,way
Vijfbunderstraat,,,,way
